probe	replicate	treatment	repXtrt	input	output	log_input	log_output	match	locus_tag	probe_index	locus_tag_index
A_07_P054460	2	1	rep2trt1	62.298086666666656	8.751121333333334	4.131930713711309	2.1691818445396605	lcl|NC_002695.1_cds_NP_310198.1_2075	ECs2171	6877	1501
A_07_P054460	3	1	rep3trt1	76.55377666666666	54.003373333333336	4.33799345683272	3.9890465137489617	lcl|NC_002695.1_cds_NP_310198.1_2075	ECs2171	6877	1501
A_07_P003709	1	0	rep1trt0	14505.972333333333	9607.568666666666	9.582315728664772	9.17030646960749	lcl|NC_002695.1_cds_NP_313235.1_5049	ECs5208	6878	1502
A_07_P003709	2	0	rep2trt0	13610.494666666667	9211.844333333333	9.518596440809167	9.128245362549137	lcl|NC_002695.1_cds_NP_313235.1_5049	ECs5208	6878	1502
A_07_P003709	3	0	rep3trt0	12076.556333333334	8081.515333333333	9.399021359104204	8.997334675185604	lcl|NC_002695.1_cds_NP_313235.1_5049	ECs5208	6878	1502
A_07_P003709	1	1	rep1trt1	3615.529666666667	2813.5843333333337	8.192993642993226	7.942214512951682	lcl|NC_002695.1_cds_NP_313235.1_5049	ECs5208	6878	1502
A_07_P003709	2	1	rep2trt1	3993.732666666667	2829.7439999999992	8.292481578001665	7.94794152718163	lcl|NC_002695.1_cds_NP_313235.1_5049	ECs5208	6878	1502
A_07_P003709	3	1	rep3trt1	4161.149333333333	3149.670333333333	8.333546597147734	8.055053070258193	lcl|NC_002695.1_cds_NP_313235.1_5049	ECs5208	6878	1502
A_07_P011318	1	0	rep1trt0	16585.468333333334	12039.480000000001	9.71628218935046	9.395946528561353	lcl|NC_010473.1_cds_WP_001217060.1_4578	ECDH10B_RS21975	6879	1503
A_07_P011318	2	0	rep2trt0	16958.533333333333	12347.169999999998	9.738526427619036	9.421182165999726	lcl|NC_010473.1_cds_WP_001217060.1_4578	ECDH10B_RS21975	6879	1503
A_07_P011318	3	0	rep3trt0	15873.459333333334	9977.152333333333	9.672403769182482	9.208052991247715	lcl|NC_010473.1_cds_WP_001217060.1_4578	ECDH10B_RS21975	6879	1503
A_07_P011318	1	1	rep1trt1	4443.9039999999995	3128.844333333334	8.399288548365975	8.04841899277755	lcl|NC_010473.1_cds_WP_001217060.1_4578	ECDH10B_RS21975	6879	1503
A_07_P011318	2	1	rep2trt1	4799.037333333334	3160.686	8.476170621226473	8.05854437162823	lcl|NC_010473.1_cds_WP_001217060.1_4578	ECDH10B_RS21975	6879	1503
A_07_P011318	3	1	rep3trt1	4460.545	3172.3050000000003	8.403026234858043	8.062213731978408	lcl|NC_010473.1_cds_WP_001217060.1_4578	ECDH10B_RS21975	6879	1503
A_07_P058811	1	0	rep1trt0	2573.396666666666	3154.449	7.85298196544682	8.056569116300237	lcl|NC_010473.1_cds_WP_000837921.1_1619	ECDH10B_RS07720	6883	1252
A_07_P058811	2	0	rep2trt0	2432.7246666666665	3404.5276666666664	7.796767170192598	8.132861491389242	lcl|NC_010473.1_cds_WP_000837921.1_1619	ECDH10B_RS07720	6883	1252
A_07_P058811	3	0	rep3trt0	2610.884	3207.9960000000005	7.867444140289758	8.073401722102835	lcl|NC_010473.1_cds_WP_000837921.1_1619	ECDH10B_RS07720	6883	1252
A_07_P058811	1	1	rep1trt1	837.6443666666668	927.4203333333334	6.730593626953275	6.832406896812257	lcl|NC_010473.1_cds_WP_000837921.1_1619	ECDH10B_RS07720	6883	1252
A_07_P058811	2	1	rep2trt1	860.1024000000001	910.5367	6.7570514519267535	6.814034205878675	lcl|NC_010473.1_cds_WP_000837921.1_1619	ECDH10B_RS07720	6883	1252
A_07_P058811	3	1	rep3trt1	760.6296666666667	914.3944	6.634146599028367	6.818261988227377	lcl|NC_010473.1_cds_WP_000837921.1_1619	ECDH10B_RS07720	6883	1252
A_07_P054455	1	0	rep1trt0	1947.6553333333334	841.8442666666666	7.574381534940764	6.735595040682883	lcl|NC_002695.1_cds_NP_310197.1_2074	ECs2170	6885	1504
A_07_P054455	2	0	rep2trt0	1828.2310000000004	485.26949999999994	7.511104111645261	6.184704406713111	lcl|NC_002695.1_cds_NP_310197.1_2074	ECs2170	6885	1504
A_07_P054455	3	0	rep3trt0	1800.0686666666668	474.24808666666667	7.495580091304782	6.161730574366641	lcl|NC_002695.1_cds_NP_310197.1_2074	ECs2170	6885	1504
A_07_P054455	1	1	rep1trt1	130.8056333333333	122.10855	4.873712506393341	4.804910403235078	lcl|NC_002695.1_cds_NP_310197.1_2074	ECs2170	6885	1504
A_07_P054455	2	1	rep2trt1	128.35706666666667	8.032842333333333	4.854815963586229	2.083538429628626	lcl|NC_002695.1_cds_NP_310197.1_2074	ECs2170	6885	1504
A_07_P054455	3	1	rep3trt1	114.68641666666666	12.04936666666667	4.742201592246056	2.4890120997725536	lcl|NC_002695.1_cds_NP_310197.1_2074	ECs2170	6885	1504
A_07_P050097	1	0	rep1trt0	6086.359333333333	6179.234333333334	8.713805371325428	8.728949648493574	lcl|NC_002695.1_cds_NP_309505.1_1415	ECs1478	6889	131
A_07_P050097	2	0	rep2trt0	7041.367666666666	6500.706666666666	8.859557701117287	8.779666167923079	lcl|NC_002695.1_cds_NP_309505.1_1415	ECs1478	6889	131
A_07_P050097	3	0	rep3trt0	7876.398000000001	7941.819666666666	8.971625971747871	8.979897705146156	lcl|NC_002695.1_cds_NP_309505.1_1415	ECs1478	6889	131
A_07_P050097	1	1	rep1trt1	1339.2593333333334	1561.5983333333334	7.1998720038115165	7.353465148376838	lcl|NC_002695.1_cds_NP_309505.1_1415	ECs1478	6889	131
A_07_P050097	2	1	rep2trt1	1603.3076666666668	1738.3189999999997	7.379824065987554	7.46067383328694	lcl|NC_002695.1_cds_NP_309505.1_1415	ECs1478	6889	131
A_07_P050097	3	1	rep3trt1	1702.9903333333332	1727.9563333333333	7.440141004388994	7.454694678982979	lcl|NC_002695.1_cds_NP_309505.1_1415	ECs1478	6889	131
A_07_P011307	1	0	rep1trt0	11186.975666666665	8464.590999999999	9.322505493700797	9.043646976802195	lcl|NC_002695.1_cds_NP_313123.1_4936	ECs5096	6893	1505
A_07_P011307	2	0	rep2trt0	11793.924	8593.562333333333	9.375339762585133	9.058768636034781	lcl|NC_002695.1_cds_NP_313123.1_4936	ECs5096	6893	1505
A_07_P011307	3	0	rep3trt0	12745.669333333333	9586.870333333334	9.452946832758286	9.168149767725629	lcl|NC_002695.1_cds_NP_313123.1_4936	ECs5096	6893	1505
A_07_P011307	1	1	rep1trt1	3894.8266666666664	2398.02	8.267404455816981	7.782398675836249	lcl|NC_002695.1_cds_NP_313123.1_4936	ECs5096	6893	1505
A_07_P011307	2	1	rep2trt1	3748.73	2456.7753333333335	8.229172394937283	7.806604928915568	lcl|NC_002695.1_cds_NP_313123.1_4936	ECs5096	6893	1505
A_07_P011307	3	1	rep3trt1	3661.5813333333335	2690.8753333333334	8.205650391372902	7.897621822390047	lcl|NC_002695.1_cds_NP_313123.1_4936	ECs5096	6893	1505
A_07_P011302	1	0	rep1trt0	24372.36666666667	19248.803333333333	10.1012052558419	9.865204173281473	lcl|NC_002695.1_cds_NP_313122.1_4935	ECs5095	6895	1506
A_07_P011302	2	0	rep2trt0	26843.716666666664	17245.739999999998	10.197787056411917	9.755320435438984	lcl|NC_002695.1_cds_NP_313122.1_4935	ECs5095	6895	1506
A_07_P011302	3	0	rep3trt0	24678.31	16380.823333333334	10.113679999175512	9.703866620694106	lcl|NC_002695.1_cds_NP_313122.1_4935	ECs5095	6895	1506
A_07_P011302	1	1	rep1trt1	6505.363	4847.734333333334	8.78038219261795	8.486266727017695	lcl|NC_002695.1_cds_NP_313122.1_4935	ECs5095	6895	1506
A_07_P011302	2	1	rep2trt1	6993.499000000001	5109.322	8.85273628222943	8.538821993377233	lcl|NC_002695.1_cds_NP_313122.1_4935	ECs5095	6895	1506
A_07_P011302	3	1	rep3trt1	7572.863999999999	5043.773666666667	8.93232661041566	8.52590982428317	lcl|NC_002695.1_cds_NP_313122.1_4935	ECs5095	6895	1506
A_07_P062053	1	0	rep1trt0	24.55684666666667	57.52472	3.200990701984817	4.052214768460648	lcl|NC_002695.1_cds_NP_309212.1_1143	ECs1185	6897	1507
A_07_P062053	2	0	rep2trt0	24.951249999999998	21.90195	3.2169239211429552	3.0865756739544223	lcl|NC_002695.1_cds_NP_309212.1_1143	ECs1185	6897	1507
A_07_P062053	3	0	rep3trt0	48.21188000000001	23.766319999999997	3.8756054637161133	3.1682694523905006	lcl|NC_002695.1_cds_NP_309212.1_1143	ECs1185	6897	1507
A_07_P062053	1	1	rep1trt1	1.8243126666666665	2.872575	0.6012032950903858	1.0552088400604969	lcl|NC_002695.1_cds_NP_309212.1_1143	ECs1185	6897	1507
A_07_P062053	2	1	rep2trt1	1.6036406666666665	2.870018	0.472276461072215	1.0543183015288657	lcl|NC_002695.1_cds_NP_309212.1_1143	ECs1185	6897	1507
A_07_P062053	3	1	rep3trt1	1.6957700000000002	1.9854151333333334	0.5281369149658618	0.685828027453961	lcl|NC_002695.1_cds_NP_309212.1_1143	ECs1185	6897	1507
A_07_P034850	1	0	rep1trt0	2961.137666666667	3411.7443333333335	7.993328820322624	8.134978974190144	lcl|NC_010473.1_cds_WP_000061178.1_1696	ECDH10B_RS08085	6908	1337
A_07_P034850	2	0	rep2trt0	3400.826333333333	3572.775	8.131773720290694	8.18109788374838	lcl|NC_010473.1_cds_WP_000061178.1_1696	ECDH10B_RS08085	6908	1337
A_07_P034850	3	0	rep3trt0	3581.751666666667	4724.006666666666	8.18360725209526	8.460412588549675	lcl|NC_010473.1_cds_WP_000061178.1_1696	ECDH10B_RS08085	6908	1337
A_07_P034850	1	1	rep1trt1	818.4568	993.8986666666666	6.707420615943655	6.901635256456475	lcl|NC_010473.1_cds_WP_000061178.1_1696	ECDH10B_RS08085	6908	1337
A_07_P034850	2	1	rep2trt1	874.5975	933.1600666666667	6.773763780525158	6.838576747404274	lcl|NC_010473.1_cds_WP_000061178.1_1696	ECDH10B_RS08085	6908	1337
A_07_P034850	3	1	rep3trt1	556.9395666666666	940.8634333333333	6.322456736135514	6.846797999758028	lcl|NC_010473.1_cds_WP_000061178.1_1696	ECDH10B_RS08085	6908	1337
A_07_P054424	1	0	rep1trt0	1631.8197666666667	1238.5083333333334	7.397451092333925	7.121662977476284	lcl|NC_002695.1_cds_NP_310974.1_2809	ECs2947	6910	594
A_07_P054424	2	0	rep2trt0	1306.1491333333336	420.0632666666666	7.174838494230822	6.040405334853748	lcl|NC_002695.1_cds_NP_310974.1_2809	ECs2947	6910	594
A_07_P054424	3	0	rep3trt0	2102.0026666666668	961.3628333333332	7.65064582006914	6.868351895812371	lcl|NC_002695.1_cds_NP_310974.1_2809	ECs2947	6910	594
A_07_P054424	1	1	rep1trt1	224.06726666666668	122.99763333333333	5.4119463043937825	4.812165113994891	lcl|NC_002695.1_cds_NP_310974.1_2809	ECs2947	6910	594
A_07_P054424	2	1	rep2trt1	148.30916666666667	64.82323666666666	4.999299058876692	4.171664129614989	lcl|NC_002695.1_cds_NP_310974.1_2809	ECs2947	6910	594
A_07_P054424	3	1	rep3trt1	224.14183333333335	382.51786666666663	5.412279036002108	5.9467753624153525	lcl|NC_002695.1_cds_NP_310974.1_2809	ECs2947	6910	594
A_07_P050052	1	0	rep1trt0	2097.5163333333335	1768.7099999999998	7.648509225359115	7.478005746294839	lcl|NC_002695.1_cds_NP_309321.1_1251	ECs1294	6919	1291
A_07_P050052	2	0	rep2trt0	1413.988	963.3825999999999	7.254169359857565	6.870450632999179	lcl|NC_002695.1_cds_NP_309321.1_1251	ECs1294	6919	1291
A_07_P050052	3	0	rep3trt0	1016.4378666666667	911.8994333333334	6.924059506425653	6.81552971352626	lcl|NC_002695.1_cds_NP_309321.1_1251	ECs1294	6919	1291
A_07_P050052	1	1	rep1trt1	197.12383333333332	344.421	5.283832126855205	5.8418647463043945	lcl|NC_002695.1_cds_NP_309321.1_1251	ECs1294	6919	1291
A_07_P050052	2	1	rep2trt1	121.92032666666667	485.3697333333333	4.803367771287328	6.184910937276162	lcl|NC_002695.1_cds_NP_309321.1_1251	ECs1294	6919	1291
A_07_P050052	3	1	rep3trt1	79.15688999999999	407.46733333333333	4.371431832443641	6.009960765868462	lcl|NC_002695.1_cds_NP_309321.1_1251	ECs1294	6919	1291
A_07_P008588	1	0	rep1trt0	6850.314666666666	3946.260666666667	8.83204986694087	8.280523742856618	lcl|NC_002695.1_cds_NP_312935.1_4747	ECs4908	6923	1508
A_07_P008588	2	0	rep2trt0	7401.538333333334	4036.396	8.909443140470492	8.30310749360782	lcl|NC_002695.1_cds_NP_312935.1_4747	ECs4908	6923	1508
A_07_P008588	3	0	rep3trt0	5752.129	3928.415333333334	8.657325326131321	8.275991400476626	lcl|NC_002695.1_cds_NP_312935.1_4747	ECs4908	6923	1508
A_07_P008588	1	1	rep1trt1	2059.6160000000004	1223.0993333333333	7.63027483664055	7.109143353430078	lcl|NC_002695.1_cds_NP_312935.1_4747	ECs4908	6923	1508
A_07_P008588	2	1	rep2trt1	1898.6503333333333	1188.2987333333333	7.54889856185861	7.080277927346859	lcl|NC_002695.1_cds_NP_312935.1_4747	ECs4908	6923	1508
A_07_P008588	3	1	rep3trt1	2105.717666666667	1262.7716666666668	7.652411622295047	7.141064319519445	lcl|NC_002695.1_cds_NP_312935.1_4747	ECs4908	6923	1508
A_07_P016197	1	0	rep1trt0	2482.301	2765.909333333333	7.816941231578357	7.925124732704574	lcl|NC_010473.1_cds_WP_000377225.1_2205	ECDH10B_RS10480	6924	1509
A_07_P016197	2	0	rep2trt0	2257.0113333333334	3074.7393333333334	7.721796798219786	8.030975406999772	lcl|NC_010473.1_cds_WP_000377225.1_2205	ECDH10B_RS10480	6924	1509
A_07_P016197	3	0	rep3trt0	3158.567333333334	3444.289	8.057873828247773	8.14447277608046	lcl|NC_010473.1_cds_WP_000377225.1_2205	ECDH10B_RS10480	6924	1509
A_07_P016197	1	1	rep1trt1	692.8417	855.64539	6.5408015459680255	6.751856026292007	lcl|NC_010473.1_cds_WP_000377225.1_2205	ECDH10B_RS10480	6924	1509
A_07_P016197	2	1	rep2trt1	804.4791333333333	866.1762333333332	6.6901950286607965	6.764088390552951	lcl|NC_010473.1_cds_WP_000377225.1_2205	ECDH10B_RS10480	6924	1509
A_07_P016197	3	1	rep3trt1	732.4065666666667	774.7579333333333	6.596335778716834	6.652550636477752	lcl|NC_010473.1_cds_WP_000377225.1_2205	ECDH10B_RS10480	6924	1509
A_07_P050046	1	0	rep1trt0	1988.4629999999997	1450.3636666666669	7.595117257484439	7.279569608566106	lcl|NC_002695.1_cds_NP_309320.1_1250	ECs1293	6928	1292
A_07_P050046	2	0	rep2trt0	1443.2600333333332	810.1713	7.274659745819413	6.69724570678891	lcl|NC_002695.1_cds_NP_309320.1_1250	ECs1293	6928	1292
A_07_P050046	3	0	rep3trt0	760.2696333333333	653.6455666666667	6.6336731510623395	6.482565257557983	lcl|NC_002695.1_cds_NP_309320.1_1250	ECs1293	6928	1292
A_07_P050046	1	1	rep1trt1	177.81863333333334	330.3659666666667	5.180764116988806	5.800201029884474	lcl|NC_002695.1_cds_NP_309320.1_1250	ECs1293	6928	1292
A_07_P050046	2	1	rep2trt1	105.36983666666667	418.50243333333333	4.657476415516913	6.036682704329193	lcl|NC_002695.1_cds_NP_309320.1_1250	ECs1293	6928	1292
A_07_P050046	3	1	rep3trt1	67.42684	302.92513333333335	4.211043158234456	5.713485690270443	lcl|NC_002695.1_cds_NP_309320.1_1250	ECs1293	6928	1292
A_07_P008576	1	0	rep1trt0	7630.133333333334	5132.229	8.939860599005678	8.54329534671973	lcl|NC_002695.1_cds_NP_312933.1_4745	ECs4906	6936	1510
A_07_P008576	2	0	rep2trt0	5825.077666666667	5533.747666666666	8.669927611678347	8.618620562391266	lcl|NC_002695.1_cds_NP_312933.1_4745	ECs4906	6936	1510
A_07_P008576	3	0	rep3trt0	7996.018666666666	5519.287	8.98669903011815	8.616003964261742	lcl|NC_002695.1_cds_NP_312933.1_4745	ECs4906	6936	1510
A_07_P008576	1	1	rep1trt1	2451.4266666666667	1523.1426666666666	7.804425446985561	7.3285310232726735	lcl|NC_002695.1_cds_NP_312933.1_4745	ECs4906	6936	1510
A_07_P008576	2	1	rep2trt1	2492.701	1534.9433333333334	7.8211221405103855	7.336248742944648	lcl|NC_002695.1_cds_NP_312933.1_4745	ECs4906	6936	1510
A_07_P008576	3	1	rep3trt1	2337.8063333333334	1588.5739999999998	7.756968304269724	7.370592037452986	lcl|NC_002695.1_cds_NP_312933.1_4745	ECs4906	6936	1510
A_07_P010876	1	0	rep1trt0	6729.096333333334	4824.881	8.814196139229896	8.481541350256508	lcl|NC_002695.1_cds_NP_308068.1_40	ECs0041	6945	1511
A_07_P010876	2	0	rep2trt0	6278.931666666666	4515.625333333333	8.74495512821792	8.415298957552658	lcl|NC_002695.1_cds_NP_308068.1_40	ECs0041	6945	1511
A_07_P010876	3	0	rep3trt0	6218.784333333334	4764.519	8.735329721829686	8.468951866606925	lcl|NC_002695.1_cds_NP_308068.1_40	ECs0041	6945	1511
A_07_P010876	1	1	rep1trt1	1977.0343333333333	1472.4313333333332	7.58935318939986	7.294670281727594	lcl|NC_002695.1_cds_NP_308068.1_40	ECs0041	6945	1511
A_07_P010876	2	1	rep2trt1	2041.2493333333332	1418.607	7.621317317687357	7.25743068319822	lcl|NC_002695.1_cds_NP_308068.1_40	ECs0041	6945	1511
A_07_P010876	3	1	rep3trt1	1896.7613333333331	1457.2166666666665	7.547903149333236	7.28428350252897	lcl|NC_002695.1_cds_NP_308068.1_40	ECs0041	6945	1511
A_07_P016171	1	0	rep1trt0	7401.538333333334	7171.4743333333345	8.909443140470492	8.877866537746247	lcl|NC_010473.1_cds_WP_000548675.1_2199	ECDH10B_RS10450	6948	1512
A_07_P016171	2	0	rep2trt0	7473.813666666668	7061.566666666666	8.919160678863184	8.862422213329337	lcl|NC_010473.1_cds_WP_000548675.1_2199	ECDH10B_RS10450	6948	1512
A_07_P016171	3	0	rep3trt0	6884.6286666666665	8447.543333333333	8.837046476036049	9.041630948298085	lcl|NC_010473.1_cds_WP_000548675.1_2199	ECDH10B_RS10450	6948	1512
A_07_P016171	1	1	rep1trt1	2215.287333333333	2579.398	7.703137395661302	7.855311317355873	lcl|NC_010473.1_cds_WP_000548675.1_2199	ECDH10B_RS10450	6948	1512
A_07_P016171	2	1	rep2trt1	2220.4916666666663	2434.704	7.705483921816611	7.797580467552656	lcl|NC_010473.1_cds_WP_000548675.1_2199	ECDH10B_RS10450	6948	1512
A_07_P016171	3	1	rep3trt1	2217.517333333333	2320.802	7.704143530763482	7.749668094578626	lcl|NC_010473.1_cds_WP_000548675.1_2199	ECDH10B_RS10450	6948	1512
A_07_P016167	1	0	rep1trt0	9113.305999999999	9320.094333333333	9.117490822336862	9.139928029230703	lcl|NC_002695.1_cds_NP_310635.1_2504	ECs2608	6954	1513
A_07_P016167	2	0	rep2trt0	10077.315666666667	8596.691333333334	9.218042203250391	9.059132679532361	lcl|NC_002695.1_cds_NP_310635.1_2504	ECs2608	6954	1513
A_07_P016167	3	0	rep3trt0	8112.634333333334	6505.351333333333	9.001177919683673	8.780380399224233	lcl|NC_002695.1_cds_NP_310635.1_2504	ECs2608	6954	1513
A_07_P016167	1	1	rep1trt1	2292.1373333333336	2487.716933333333	7.737239994596886	7.819120674610465	lcl|NC_002695.1_cds_NP_310635.1_2504	ECs2608	6954	1513
A_07_P016167	2	1	rep2trt1	2219.4933333333333	2351.2713333333336	7.705034220590072	7.762711453762099	lcl|NC_002695.1_cds_NP_310635.1_2504	ECs2608	6954	1513
A_07_P016167	3	1	rep3trt1	2322.6183333333333	2461.4086666666662	7.750450420233244	7.808489093763429	lcl|NC_002695.1_cds_NP_310635.1_2504	ECs2608	6954	1513
A_07_P008552	1	0	rep1trt0	18712.903333333332	13296.779999999999	9.836968582715144	9.495277179634476	lcl|NC_010473.1_cds_WP_001351265.1_4412	ECDH10B_RS21205	6957	1514
A_07_P008552	2	0	rep2trt0	18765.420000000002	14182.88	9.83977109341297	9.559790882425423	lcl|NC_010473.1_cds_WP_001351265.1_4412	ECDH10B_RS21205	6957	1514
A_07_P008552	3	0	rep3trt0	21325.126666666667	15180.38	9.967641312162481	9.627759083574379	lcl|NC_010473.1_cds_WP_001351265.1_4412	ECDH10B_RS21205	6957	1514
A_07_P008552	1	1	rep1trt1	5923.297333333333	3861.0003333333334	8.686648554803142	8.258681582597653	lcl|NC_010473.1_cds_WP_001351265.1_4412	ECDH10B_RS21205	6957	1514
A_07_P008552	2	1	rep2trt1	6059.0886666666665	3917.043	8.709314682715892	8.2730923113947	lcl|NC_010473.1_cds_WP_001351265.1_4412	ECDH10B_RS21205	6957	1514
A_07_P008552	3	1	rep3trt1	6717.779333333332	3602.757	8.812512922555257	8.189454664676822	lcl|NC_010473.1_cds_WP_001351265.1_4412	ECDH10B_RS21205	6957	1514
A_07_P008550	1	0	rep1trt0	17273.696666666667	12271.476666666667	9.756940199576444	9.415032878195344	lcl|NC_002695.1_cds_NP_312927.1_4739	ECs4900	6958	1515
A_07_P008550	2	0	rep2trt0	16350.406333333332	13265.733333333335	9.70200802820823	9.492939548370824	lcl|NC_002695.1_cds_NP_312927.1_4739	ECs4900	6958	1515
A_07_P008550	3	0	rep3trt0	18628.53	12499.683333333332	9.832449555490523	9.433458589636166	lcl|NC_002695.1_cds_NP_312927.1_4739	ECs4900	6958	1515
A_07_P008550	1	1	rep1trt1	5626.601	3378.64	8.635260808797623	8.125228540641892	lcl|NC_002695.1_cds_NP_312927.1_4739	ECs4900	6958	1515
A_07_P008550	2	1	rep2trt1	5394.5093333333325	3464.2580000000003	8.593136925147157	8.150253747278315	lcl|NC_002695.1_cds_NP_312927.1_4739	ECs4900	6958	1515
A_07_P008550	3	1	rep3trt1	5284.193833333334	3236.627333333334	8.572475348037791	8.082287120123235	lcl|NC_002695.1_cds_NP_312927.1_4739	ECs4900	6958	1515
A_07_P059294	1	0	rep1trt0	1477.0478	810.7328000000001	7.297800644905478	6.697938530037935	lcl|NC_002128.1_cds_NP_052674.1_5275	pO157p67	6969	967
A_07_P059294	2	0	rep2trt0	372.53236666666663	420.6701	5.920323924425177	6.04184891604792	lcl|NC_002128.1_cds_NP_052674.1_5275	pO157p67	6969	967
A_07_P059294	3	0	rep3trt0	751.4486333333334	528.4045666666667	6.622002854672393	6.2698622150534185	lcl|NC_002128.1_cds_NP_052674.1_5275	pO157p67	6969	967
A_07_P059294	1	1	rep1trt1	114.89558	200.55390000000003	4.744023715881542	5.301083038549045	lcl|NC_002128.1_cds_NP_052674.1_5275	pO157p67	6969	967
A_07_P059294	2	1	rep2trt1	49.26150666666666	124.47340000000001	3.897142978230875	4.824092038458889	lcl|NC_002128.1_cds_NP_052674.1_5275	pO157p67	6969	967
A_07_P059294	3	1	rep3trt1	54.28179666666666	79.40880333333332	3.994188934394312	4.374609235322894	lcl|NC_002128.1_cds_NP_052674.1_5275	pO157p67	6969	967
A_07_P016147	1	0	rep1trt0	7023.322	6923.206999999999	8.8569916044601	8.842634380563245	lcl|NC_002695.1_cds_NP_310631.1_2502	ECs2604	6972	1516
A_07_P016147	2	0	rep2trt0	8124.644	7149.1123333333335	9.002657190853402	8.874743478796756	lcl|NC_002695.1_cds_NP_310631.1_2502	ECs2604	6972	1516
A_07_P016147	3	0	rep3trt0	6839.152999999999	5219.034333333333	8.83041917253962	8.560067670148952	lcl|NC_002695.1_cds_NP_310631.1_2502	ECs2604	6972	1516
A_07_P016147	1	1	rep1trt1	1941.6866666666665	2114.5183333333334	7.571312290141927	7.656582327167382	lcl|NC_002695.1_cds_NP_310631.1_2502	ECs2604	6972	1516
A_07_P016147	2	1	rep2trt1	1920.6319999999998	2024.853	7.560409577525032	7.6132523843130775	lcl|NC_002695.1_cds_NP_310631.1_2502	ECs2604	6972	1516
A_07_P016147	3	1	rep3trt1	2086.759666666667	2198.9293333333335	7.643367743122976	7.6957258542190825	lcl|NC_002695.1_cds_NP_310631.1_2502	ECs2604	6972	1516
A_07_P016145	1	0	rep1trt0	3298.3590000000004	3659.3179999999998	8.101180351046212	8.205032070234367	lcl|NC_002695.1_cds_NP_310630.1_2501	ECs2603	6974	1517
A_07_P016145	2	0	rep2trt0	3158.567333333334	3578.6506666666664	8.057873828247773	8.18274109959446	lcl|NC_002695.1_cds_NP_310630.1_2501	ECs2603	6974	1517
A_07_P016145	3	0	rep3trt0	3990.2009999999996	4962.764	8.291596884554934	8.509718122572872	lcl|NC_002695.1_cds_NP_310630.1_2501	ECs2603	6974	1517
A_07_P016145	1	1	rep1trt1	1043.5367333333334	1129.3903333333333	6.95037092794208	7.029433238085171	lcl|NC_002695.1_cds_NP_310630.1_2501	ECs2603	6974	1517
A_07_P016145	2	1	rep2trt1	1098.1821499999999	1083.6386666666665	7.001411500842708	6.988079793098354	lcl|NC_002695.1_cds_NP_310630.1_2501	ECs2603	6974	1517
A_07_P016145	3	1	rep3trt1	945.9776666666667	1094.0956666666668	6.85221896059843	6.997683425837543	lcl|NC_002695.1_cds_NP_310630.1_2501	ECs2603	6974	1517
A_07_P053986	1	0	rep1trt0	4313.543333333333	3209.797333333334	8.36951496444585	8.07396307809767	lcl|NC_002695.1_cds_NP_308449.1_407	ECs0422	6975	992
